 70003,Funerary Urn (Hunping),526,"""526.mp3""",,,"""41.879556784548534","-87.62314975261688"""
 11690,Maitreya Buddha (Mi-le),527,"""527.mp3""",,,"""41.879492879296166","-87.62327045202255"""
 88724,Head of a Luohan,528,"""528.mp3""",,,"""41.87958674011358","-87.62331336736679"""
 58540,Vasudhara Offering Mandala,533,"""533.mp3""",,,"""41.87963267195275","-87.62305855751038"""
 72855,Tile with Double-Arched Prayer Niche (Mihrab),535,"""535.mp3""",,,"""41.87952882600848","-87.62209296226501"""
90589,Planispheric Astrolabe,536,"""536.mp3""",,,"""41.879652642307306","-87.62214124202728"""
 93353,Horse and Rider,538,"""538.mp3""",,,"""41.87898163497638","-87.62330532073975"""
 641,Oinochoe (Pitcher),539,"""539.mp3""",,,"""41.87972852959766","-87.6219990849495"""
 129906,Pair of Protomes Depicting the Forepart of a Griffin,540,"""540.mp3""",,,"""41.87972253849906","-87.62205004692078"""
 58065,Teapot,541,"""541.mp3""",,,"""41.878999608478864","-87.62197226285934"""
 181453,Server,542,"""542.mp3""",,,"""41.87896765558209","-87.62197494506836"""
 117475,Punch Bowl,543,"""543.mp3""",,,"""41.87896965263861","-87.62226998806"""
144969,The Interior of the Palm House on the Pfaueninsel Near Potsdam,547,"""547.mp3""",,,"""41.87992623553618","-87.62355208396912"""
18754,Bust of an African Woman,548,"""548.mp3""",,,"""41.879776458366194","-87.6232784986496"""
18751,Bust of Said Abdullah of the Darfour People,548,"""548.mp3""",,,"""41.87979243461438","-87.62327045202255"""
110663,The Combat of Giahour and Hassan,549,"""549.mp3""",,,"""41.879890289047395","-87.62364327907562"""
87088,Water Lily pond,551,"""551.mp3""",,,"""41.87963866305976","-87.6228278875351"""
 52201,Statuette of a Female Figure,563,"""563.mp3""",,,"""41.879680600793165","-87.62210100889206"""
 52198,Belly-Amphora (Storage Jar),564,"""418.mp3""","""315.mp3""","""564.mp3""","""41.87973052663038","-87.62195885181427"""
 185,Kylix (Drinking Cup),565,"""565.mp3""",,,"""41.87975249398643","-87.62200444936752"""
 65244,Statue of a Seated Woman,566,"""566.mp3""",,,"""41.87954480231858","-87.62150824069977"""
 102080,Loutrophoros (Container for Bath Water),568,"""568.mp3""",,,"""41.87975848508222","-87.62169867753983"""
 103304,Hand Mirror,570,"""570.mp3""",,,"""41.87972852959766","-87.62152701616287"""
 40593,Statue of Meleager,573,"""573.mp3""",,,"""41.879710556300196","-87.62160211801529"""
 61600,Statue of the Aphrodite of Knidos,574,"""574.mp3""",,,"""41.87948888521574","-87.62150287628174"""
 100628,Side Panel of a Sarcophagus,575,"""575.mp3""",,,"""41.87941898876843","-87.62149482965468"""
 58135,Portrait Head of Emperor Hadrian,576,"""576.mp3""",,,"""41.87953082304747","-87.62150555849075"""
 111380,Seated Bodhisattva,577,"""402.mp3""","""577.mp3""",,"""41.87942697693769","-87.6233321428299"""
